CustomerID,total_orders,total_items,total_revenue,avg_order_value,unique_products,first_purchase,last_purchase,days_since_last_purchase,customer_lifespan,purchase_frequency,churned,churn_probability,churn_risk
17251,1,108,269.83,7.2927027027027025,37,2010-12-12 11:06:00,2010-12-12 11:06:00,362,0,1.0,1,0.9999999999999224,High Risk
17252,2,192,348.91,4.057093023255814,86,2011-06-06 16:41:00,2011-08-15 09:45:00,116,69,0.0285714285714285,1,0.940738651504087,Medium Risk
17253,1,43,178.26,9.903333333333332,18,2011-11-21 12:59:00,2011-11-21 12:59:00,17,0,1.0,0,0.000166222316306,Low Risk
17254,2,251,271.19,2.443153153153153,100,2011-11-24 14:09:00,2011-12-05 12:46:00,4,10,0.1818181818181818,0,4.919625379970012e-05,Low Risk
17255,2,227,291.48,3.9389189189189193,69,2011-02-13 15:18:00,2011-10-30 12:18:00,40,258,0.0077220077220077,0,0.0025208491103112,Medium Risk
17256,2,141,240.0,15.0,12,2011-01-31 14:53:00,2011-08-24 13:30:00,106,204,0.0097560975609756,1,0.8386808044962248,Medium Risk
17259,2,388,581.23,5.010603448275862,104,2010-12-06 12:55:00,2011-07-14 15:01:00,147,220,0.0090497737556561,1,0.9976565169008162,High Risk
17262,5,367,1253.36,104.44666666666669,9,2010-12-08 13:30:00,2011-10-18 12:56:00,51,313,0.0159235668789808,0,0.0076747238759568,Medium Risk
17263,1,36,63.440000000000005,2.7582608695652175,23,2011-05-15 14:32:00,2011-05-15 14:32:00,207,0,1.0,1,0.9999970486364522,High Risk
17265,2,389,550.01,4.50827868852459,106,2011-06-12 12:00:00,2011-07-24 10:49:00,138,41,0.0476190476190476,1,0.9946310251417813,Medium Risk
17266,3,153,296.58,4.062739726027397,60,2011-07-15 11:57:00,2011-12-07 14:12:00,1,145,0.0205479452054794,0,3.433699899350344e-05,Low Risk
17267,2,158,317.2,8.572972972972973,37,2011-08-04 17:19:00,2011-08-04 17:22:00,126,0,2.0,1,0.949457134751218,Medium Risk
17268,4,844,763.64,127.27333333333333,3,2011-04-08 13:20:00,2011-08-24 10:06:00,107,137,0.0289855072463768,1,0.848886190331971,Medium Risk
17272,5,1776,2144.53,18.4873275862069,70,2011-03-22 12:05:00,2011-10-28 16:37:00,41,220,0.0226244343891402,0,0.0024722317685793,Medium Risk
17274,1,77,107.82,4.312799999999999,24,2011-11-04 13:16:00,2011-11-04 13:16:00,34,0,1.0,0,0.0011215706273037,Medium Risk
17277,2,430,1065.35,15.43985507246377,67,2011-01-21 12:37:00,2011-04-26 12:47:00,227,95,0.0208333333333333,1,0.9999997688525656,High Risk
17278,1,179,246.04,16.402666666666665,15,2011-04-12 13:10:00,2011-04-12 13:10:00,240,0,1.0,1,0.9999999293772268,High Risk
17279,1,48,187.83,20.869999999999997,8,2011-10-13 11:58:00,2011-10-13 11:58:00,57,0,1.0,0,0.0152107232817034,Medium Risk
17282,3,1866,1685.46,18.937752808988765,79,2011-02-13 11:36:00,2011-08-01 14:29:00,129,169,0.0176470588235294,1,0.983224228572762,Medium Risk
17284,7,1360,1636.58,5.585597269624573,229,2011-01-07 14:31:00,2011-10-10 14:38:00,59,276,0.0252707581227436,0,0.0116234051003849,Medium Risk
17286,1,117,151.37,3.440227272727273,44,2011-11-18 12:47:00,2011-11-18 12:47:00,21,0,1.0,0,0.0002478381459654,Low Risk
17287,7,556,1049.06,8.598852459016394,88,2010-12-02 12:22:00,2011-11-13 13:27:00,25,346,0.0201729106628242,0,0.0003195909429161,Low Risk
17288,7,1201,1417.63,10.125928571428572,118,2010-12-16 13:33:00,2011-11-30 16:09:00,8,349,0.02,0,4.372123763214607e-05,Low Risk
17289,4,512,922.77,8.788285714285713,86,2011-06-12 13:51:00,2011-11-08 12:01:00,31,148,0.0268456375838926,0,0.0008973930962317,Medium Risk
17290,2,397,513.01,5.343854166666667,92,2011-11-23 15:53:00,2011-12-06 12:38:00,3,12,0.1538461538461538,0,4.501544006933069e-05,Low Risk
17291,1,72,550.8000000000001,550.8000000000001,1,2011-02-04 13:04:00,2011-02-04 13:04:00,307,0,1.0,1,0.9999999999575316,High Risk
17293,9,1135,1854.06,14.04590909090909,93,2010-12-13 14:55:00,2011-12-01 14:37:00,7,352,0.0254957507082152,0,3.711413188848727e-05,Low Risk
17295,3,293,547.0,8.044117647058824,53,2011-10-06 12:22:00,2011-11-11 10:49:00,28,35,0.0833333333333333,0,0.0007974125065326,Medium Risk
17297,1,65,128.18,2.615918367346939,49,2011-11-22 14:43:00,2011-11-22 14:43:00,16,0,1.0,0,0.0001395148438571,Low Risk
17298,2,387,498.42,16.614,30,2011-08-07 12:21:00,2011-08-30 16:43:00,100,23,0.0833333333333333,1,0.7494264322196079,Medium Risk
17299,4,668,656.61,11.938363636363636,50,2011-06-19 16:04:00,2011-11-28 12:01:00,11,161,0.0246913580246913,0,0.0001012726070535,Low Risk
17301,1,137,163.24,2.7667796610169493,59,2011-11-18 13:43:00,2011-11-18 13:43:00,20,0,1.0,0,0.0002143941539314,Low Risk
17302,6,573,1119.93,13.826296296296295,68,2011-02-07 10:14:00,2011-11-25 09:36:00,14,290,0.0206185567010309,0,0.0001067558513395,Low Risk
17303,1,144,250.04,4.717735849056604,53,2010-12-13 13:32:00,2010-12-13 13:32:00,360,0,1.0,1,0.9999999999998994,High Risk
17306,21,11470,8600.73,124.6482608695652,13,2010-12-21 13:34:00,2011-11-29 12:14:00,10,342,0.0612244897959183,0,3.394057212985076e-05,Low Risk
17307,1,-144,-152.64,-152.64,1,2010-12-09 15:24:00,2010-12-09 15:24:00,364,0,1.0,1,0.9999999999999458,High Risk
17309,1,41,82.75,6.895833333333333,11,2011-09-05 15:20:00,2011-09-05 15:20:00,94,0,1.0,1,0.5015205197687597,Medium Risk
17311,2,1005,1384.85,25.179090909090903,55,2011-01-27 10:56:00,2011-09-22 14:11:00,77,238,0.00836820083682,0,0.143677825786588,Medium Risk
17312,3,372,644.3,46.021428571428565,11,2011-07-03 13:12:00,2011-07-24 11:52:00,138,20,0.1428571428571428,1,0.9952213699713276,Medium Risk
17313,2,1382,2288.13,81.71892857142858,24,2011-11-08 15:45:00,2011-11-22 09:23:00,17,13,0.1428571428571428,0,0.0002369726671842,Low Risk
17314,11,1884,2514.76,18.490882352941178,120,2011-01-31 11:25:00,2011-11-15 09:41:00,24,287,0.0381944444444444,0,0.0002325952516939,Low Risk
17315,43,3831,6193.43,12.7699587628866,259,2010-12-17 12:19:00,2011-12-09 11:58:00,0,356,0.1204481792717086,0,2.5333554222380116e-06,Low Risk
17317,5,1074,2524.02,229.45636363636365,8,2011-09-11 12:45:00,2011-10-24 17:26:00,45,43,0.1136363636363636,0,0.0047257888405378,Medium Risk
17320,3,634,1200.62,16.446849315068494,57,2010-12-06 15:38:00,2011-08-31 13:31:00,99,267,0.0111940298507462,1,0.6503754071229155,Medium Risk
17321,2,364,657.16,6.637979797979797,94,2011-10-03 11:34:00,2011-12-01 13:41:00,7,59,0.0333333333333333,0,7.103638534049534e-05,Low Risk
17323,9,754,894.44,4.494673366834171,125,2011-02-20 14:38:00,2011-11-24 17:29:00,14,277,0.0323741007194244,0,8.556435977950993e-05,Low Risk
17324,4,843,986.48,20.132244897959183,43,2010-12-08 12:45:00,2011-11-22 10:34:00,17,348,0.0114613180515759,0,0.0001620476668224,Low Risk
17325,1,60,96.8,16.133333333333333,6,2011-03-04 13:09:00,2011-03-04 13:09:00,279,0,1.0,1,0.9999999991531936,High Risk
17329,2,142,523.11,15.851818181818182,29,2011-01-28 15:29:00,2011-11-25 14:24:00,13,300,0.0066445182724252,0,0.0001230420398273,Low Risk
17330,2,120,363.9,60.65,5,2011-10-03 11:26:00,2011-11-17 08:56:00,22,44,0.0444444444444444,0,0.0004677697435229,Low Risk
17331,1,16,175.2,175.2,1,2011-08-08 11:55:00,2011-08-08 11:55:00,123,0,1.0,1,0.962507757534714,Medium Risk
17333,1,375,494.25,17.651785714285715,28,2011-09-15 10:11:00,2011-09-15 10:11:00,85,0,1.0,0,0.2575918925958737,Medium Risk
17334,3,314,306.6,25.55,11,2011-02-04 09:03:00,2011-02-11 16:34:00,300,7,0.375,1,0.9999999999387869,High Risk
17337,7,1218,1897.51,3.6074334600760456,421,2011-02-02 17:06:00,2011-07-11 14:56:00,150,158,0.0440251572327044,1,0.9960447635207076,Medium Risk
17338,10,3054,6461.79,8.912813793103448,390,2010-12-13 12:57:00,2011-11-22 14:23:00,16,344,0.0289855072463768,0,4.595307157089962e-05,Low Risk
17339,2,152,243.36,27.040000000000003,9,2010-12-09 14:44:00,2011-09-06 13:29:00,93,270,0.007380073800738,1,0.527146505120404,Medium Risk
17340,16,5902,11891.18,28.045235849056603,231,2010-12-08 15:56:00,2011-11-30 17:12:00,8,357,0.0446927374301676,0,1.7271368739856728e-05,Low Risk
17341,3,443,682.29,4.3457961783439485,147,2010-12-08 12:46:00,2011-07-06 12:33:00,156,209,0.0142857142857142,1,0.9990364908897896,High Risk
17343,1,56,193.64,11.390588235294118,17,2010-12-19 15:07:00,2010-12-19 15:07:00,354,0,1.0,1,0.9999999999998166,High Risk
17344,1,65,157.62,5.0845161290322585,31,2011-10-24 12:56:00,2011-10-24 12:56:00,45,0,1.0,0,0.0038040706294675,Medium Risk
17345,4,341,519.6899999999999,6.261325301204819,70,2011-05-27 12:26:00,2011-11-24 15:03:00,14,181,0.0219780219780219,0,0.0001333416153033,Low Risk
17346,16,1599,2557.9,5.2631687242798355,299,2010-12-01 14:34:00,2011-12-06 12:18:00,3,369,0.0432432432432432,0,1.094758132904296e-05,Low Risk
17347,1,216,228.96,228.96,1,2011-09-14 13:12:00,2011-09-14 13:12:00,85,0,1.0,0,0.2577714984626394,Medium Risk
17348,5,1398,1156.6,5.430046948356807,180,2011-02-15 10:49:00,2011-11-25 11:25:00,14,283,0.0176056338028169,0,8.949263519535908e-05,Low Risk
17349,1,102,98.25,12.28125,8,2011-06-13 14:29:00,2011-06-13 14:29:00,178,0,1.0,1,0.9999244029875046,High Risk
17350,5,734,1251.44,17.62591549295775,66,2011-10-19 16:05:00,2011-12-01 15:47:00,7,42,0.1162790697674418,0,6.381273615233151e-05,Low Risk
17351,3,113,587.15,21.746296296296297,22,2011-03-11 16:05:00,2011-11-03 18:45:00,35,237,0.0126050420168067,0,0.0015315604856893,Medium Risk
17353,2,1200,1740.0,217.5,5,2011-07-08 16:17:00,2011-08-02 17:19:00,128,25,0.0769230769230769,1,0.9854939369643624,Medium Risk
17354,1,1006,1393.06,87.06625,15,2011-10-20 10:34:00,2011-10-20 10:34:00,50,0,1.0,0,0.0065434164747227,Medium Risk
17356,1,166,178.22,9.38,19,2011-02-01 11:07:00,2011-02-01 11:07:00,311,0,1.0,1,0.9999999999764848,High Risk
17357,2,152,384.39,8.736136363636364,41,2011-11-15 16:29:00,2011-11-15 16:30:00,23,0,2.0,0,0.0001664361317647,Low Risk
17358,2,190,360.81,6.220862068965517,55,2010-12-19 14:16:00,2011-02-09 16:57:00,302,52,0.0377358490566037,1,0.999999999955402,High Risk
17359,1,161,127.86,8.524,13,2011-11-28 14:37:00,2011-11-28 14:37:00,10,0,1.0,0,7.657937231832018e-05,Low Risk
17360,3,328,568.24,4.54592,113,2011-06-08 17:09:00,2011-11-22 13:11:00,16,166,0.0179640718562874,0,0.0001615466496506,Low Risk
17361,3,157,488.2,16.834482758620688,26,2011-02-21 09:55:00,2011-10-21 15:43:00,48,242,0.0123456790123456,0,0.0065506608422311,Medium Risk
17362,2,191,312.23,8.920857142857143,30,2011-02-03 10:26:00,2011-04-14 14:43:00,238,70,0.028169014084507,1,0.9999999412908775,High Risk
17364,12,2671,4437.23,10.848973105134473,288,2011-01-12 16:57:00,2011-12-09 09:00:00,0,330,0.0362537764350453,0,9.3728770036658e-06,Low Risk
17365,8,4749,4767.36,10.252387096774193,278,2011-01-11 12:11:00,2011-11-27 12:13:00,12,320,0.0249221183800623,0,4.5327017428893704e-05,Low Risk
17367,1,149,167.55,5.077272727272728,33,2011-04-15 14:21:00,2011-04-15 14:21:00,237,0,1.0,1,0.9999998976024232,High Risk
17368,9,666,1315.72,10.610645161290323,93,2011-01-06 11:57:00,2011-11-16 15:26:00,22,314,0.0285714285714285,0,0.0002130702754125,Low Risk
17370,4,540,446.18,13.52060606060606,31,2011-06-23 11:50:00,2011-09-28 10:14:00,72,96,0.0412371134020618,0,0.0995519507868471,Medium Risk
17371,3,151,418.4,4.865116279069767,83,2010-12-13 15:20:00,2011-11-22 13:30:00,16,343,0.0087209302325581,0,0.0001412363943816,Low Risk
17372,8,747,1337.18,5.3274103585657375,215,2010-12-12 12:00:00,2011-10-30 11:37:00,40,321,0.0248447204968944,0,0.0012942857115521,Medium Risk
17373,4,408,646.92,11.349473684210526,47,2011-01-31 11:46:00,2011-10-30 15:28:00,39,272,0.0146520146520146,0,0.0021100863241526,Medium Risk
17374,2,85,495.77,17.706071428571427,24,2011-03-03 12:53:00,2011-05-05 09:05:00,218,62,0.0317460317460317,1,0.99999944439531,High Risk
17375,4,361,372.5,5.246478873239437,65,2010-12-13 15:16:00,2011-06-02 17:30:00,189,171,0.0232558139534883,1,0.9999806406427508,High Risk
17376,2,86,203.2,8.466666666666667,23,2011-02-01 14:12:00,2011-09-30 12:36:00,70,240,0.0082987551867219,0,0.0775376298631752,Medium Risk
17377,21,2037,3883.32,9.588444444444445,191,2010-12-01 12:35:00,2011-11-16 11:17:00,23,349,0.06,0,0.0001049469934864,Low Risk
17379,1,623,389.72,4.996410256410256,71,2011-11-28 13:56:00,2011-11-28 13:56:00,10,0,1.0,0,6.754263550643362e-05,Low Risk
17381,30,25646,20272.43,184.2948181818182,40,2010-12-02 12:58:00,2011-12-01 11:59:00,8,363,0.0824175824175824,0,1.3964293616080827e-05,Low Risk
17382,1,25,65.4,32.7,2,2011-10-05 13:05:00,2011-10-05 13:05:00,64,0,1.0,0,0.033334274574415,Medium Risk
17383,1,148,193.39,3.946734693877551,49,2011-12-05 17:36:00,2011-12-05 17:36:00,3,0,1.0,0,3.2135038007494534e-05,Low Risk
17384,2,88,336.4,22.426666666666662,12,2011-05-04 16:07:00,2011-11-20 15:48:00,18,199,0.01,0,0.0002528648935528,Low Risk
17385,1,197,256.11,5.691333333333334,42,2011-11-25 11:02:00,2011-11-25 11:02:00,14,0,1.0,0,0.0001126417470264,Low Risk
17386,6,1902,2686.42,95.94357142857145,23,2011-06-27 12:11:00,2011-12-02 11:28:00,7,157,0.0379746835443038,0,5.818355330956891e-05,Low Risk
17387,2,522,746.81,9.826447368421052,71,2011-11-06 11:25:00,2011-11-20 11:00:00,19,13,0.1428571428571428,0,0.0002857119020854,Low Risk
17388,4,1068,1259.56,83.97066666666666,13,2011-02-25 12:28:00,2011-09-23 10:31:00,77,209,0.019047619047619,0,0.1467943414919618,Medium Risk
17389,43,7430,31300.08,139.7325,48,2011-01-04 17:12:00,2011-12-09 09:38:00,0,338,0.1268436578171091,0,1.707280128378233e-06,Low Risk
17391,2,480,508.8,169.6,2,2011-06-28 12:21:00,2011-06-29 09:58:00,163,0,2.0,1,0.9992023682572084,High Risk
17392,2,277,417.27,7.45125,53,2010-12-16 19:04:00,2011-02-06 12:48:00,306,51,0.0384615384615384,1,0.9999999999717168,High Risk
17394,1,241,203.87,50.967499999999994,4,2011-05-04 13:22:00,2011-05-04 13:22:00,218,0,1.0,1,0.9999991676821038,High Risk
17396,8,2005,7330.8,271.5111111111111,24,2010-12-03 09:45:00,2011-10-31 14:12:00,38,332,0.024024024024024,0,0.0011723069604911,Medium Risk
17397,2,250,681.41,7.65629213483146,88,2011-11-17 13:58:00,2011-11-17 14:08:00,21,0,2.0,0,0.0001190247657792,Low Risk
17398,3,310,653.38,17.19421052631579,30,2011-03-29 13:04:00,2011-08-17 09:48:00,114,140,0.0212765957446808,1,0.9260619450350234,Medium Risk
17400,5,1088,2097.84,10.18368932038835,175,2010-12-21 17:16:00,2011-08-05 15:38:00,125,226,0.0220264317180616,1,0.9622911275332257,Medium Risk
17402,13,701,2633.85,44.641525423728815,33,2010-12-05 13:53:00,2011-12-05 10:15:00,4,364,0.0356164383561643,0,2.404951043036677e-05,Low Risk
17403,1,111,263.92,8.2475,32,2011-11-03 15:18:00,2011-11-03 15:18:00,35,0,1.0,0,0.0012264386699545,Medium Risk
17404,18,32324,30300.82,150.75034825870645,111,2010-12-14 13:27:00,2011-12-05 16:26:00,3,356,0.0504201680672268,0,8.949311831214162e-06,Low Risk
17405,5,705,967.22,10.289574468085108,77,2011-07-12 14:17:00,2011-12-08 17:12:00,0,149,0.0333333333333333,0,2.6508872535573992e-05,Low Risk
17406,5,777,1912.72,16.77824561403509,99,2010-12-08 10:35:00,2011-01-13 12:52:00,329,36,0.1351351351351351,1,0.9999999999971344,High Risk
17408,1,3,32.65,16.325,2,2011-06-29 12:53:00,2011-06-29 12:53:00,162,0,1.0,1,0.9995460083171132,High Risk
17409,2,105,771.85,59.37307692307692,13,2011-04-05 16:42:00,2011-06-08 10:36:00,184,63,0.03125,1,0.9999742577138298,High Risk
17410,5,616,1214.72,18.98,57,2011-05-08 15:21:00,2011-11-23 15:46:00,15,199,0.025,0,0.0001407117810738,Low Risk
17411,4,298,748.94,17.41720930232558,41,2010-12-09 11:42:00,2011-11-27 14:25:00,11,353,0.0112994350282485,0,8.227510651000841e-05,Low Risk
17412,7,738,1258.06,19.061515151515152,48,2010-12-02 16:29:00,2011-12-07 11:36:00,2,369,0.0189189189189189,0,2.513364387176138e-05,Low Risk
17414,2,2100,778.0,129.66666666666666,5,2011-06-08 11:43:00,2011-10-27 12:13:00,43,141,0.0140845070422535,0,0.0045086205892329,Medium Risk
17415,1,114,507.84,36.27428571428571,14,2011-09-21 12:50:00,2011-09-21 12:50:00,79,0,1.0,0,0.1524258840383695,Medium Risk
17416,9,4266,6838.34,25.233726937269378,186,2011-03-03 13:45:00,2011-11-10 12:47:00,29,251,0.0357142857142857,0,0.0003573455240088,Low Risk
17418,2,289,463.46,15.448666666666668,29,2011-01-20 11:39:00,2011-10-28 13:00:00,41,281,0.0070921985815602,0,0.0029681820856368,Medium Risk
17419,14,1872,4200.97,20.196971153846157,155,2010-12-07 15:03:00,2011-11-28 13:47:00,10,355,0.0393258426966292,0,3.4248318573081667e-05,Low Risk
17420,3,265,598.83,19.961,28,2010-12-01 09:56:00,2011-10-20 14:52:00,49,323,0.0092592592592592,0,0.006633373970025,Medium Risk
17422,10,2195,1853.13,13.726888888888888,93,2011-02-16 14:44:00,2011-11-23 13:27:00,15,279,0.0357142857142857,0,9.679262155863958e-05,Low Risk
17423,4,421,663.63,23.701071428571428,26,2011-05-06 09:14:00,2011-10-25 16:49:00,44,172,0.0231213872832369,0,0.0043127984978682,Medium Risk
17425,2,407,759.17,17.655116279069766,42,2011-10-10 11:37:00,2011-11-20 15:30:00,18,41,0.0476190476190476,0,0.0002765862798549,Low Risk
17426,7,3082,5022.26,18.46419117647059,179,2011-03-02 16:34:00,2011-12-05 16:12:00,3,277,0.0251798561151079,0,2.140790275082003e-05,Low Risk
17427,1,34,100.8,50.4,2,2011-09-29 11:29:00,2011-09-29 11:29:00,71,0,1.0,0,0.07018597349695,Medium Risk
17428,33,9435,17078.45,49.79139941690962,255,2010-12-06 09:37:00,2011-12-09 09:45:00,0,368,0.089430894308943,0,2.8247329988955644e-06,Low Risk
17429,4,616,512.12,12.193333333333332,36,2011-05-05 09:53:00,2011-08-11 10:13:00,120,98,0.0404040404040404,1,0.9608667485324012,Medium Risk
17430,2,190,265.76,18.982857142857146,14,2010-12-09 13:05:00,2011-11-07 09:24:00,32,332,0.006006006006006,0,0.0010533402367331,Medium Risk
17431,1,292,403.3,9.37906976744186,41,2011-01-30 14:36:00,2011-01-30 14:36:00,312,0,1.0,1,0.9999999999778456,High Risk
17432,2,207,365.76,7.62,44,2011-11-02 17:30:00,2011-11-21 17:33:00,17,19,0.1,0,0.0002482410836386,Low Risk
17433,1,185,303.15999999999997,5.6140740740740736,53,2011-09-12 14:24:00,2011-09-12 14:24:00,87,0,1.0,0,0.2933396535587264,Medium Risk
17434,9,1685,2333.42,16.908840579710144,100,2011-09-15 13:54:00,2011-12-07 13:16:00,1,82,0.108433734939759,0,2.4043802244646223e-05,Low Risk
17436,2,90,216.3,24.03333333333333,7,2011-04-27 11:33:00,2011-12-08 12:30:00,1,225,0.0088495575221238,0,3.658368208517318e-05,Low Risk
17438,2,100,378.3,19.910526315789475,17,2011-03-31 10:26:00,2011-04-06 17:16:00,246,6,0.2857142857142857,1,0.9999999748744796,High Risk
17440,5,232,177.1,22.1375,3,2011-04-06 12:05:00,2011-07-15 10:36:00,147,99,0.05,1,0.998119432439947,High Risk
17442,10,1490,2210.26,15.787571428571429,97,2010-12-09 15:13:00,2011-11-10 14:54:00,28,335,0.0297619047619047,0,0.0003816071659559,Low Risk
17443,1,504,534.24,534.24,1,2011-05-04 10:47:00,2011-05-04 10:47:00,219,0,1.0,1,0.9999991385112936,High Risk
17444,3,2119,2940.04,21.778074074074073,132,2011-06-20 09:04:00,2011-07-15 12:05:00,147,25,0.1153846153846153,1,0.9976672932853512,High Risk
17446,2,198,120.9,13.433333333333334,6,2011-02-02 14:40:00,2011-06-16 10:42:00,176,133,0.0149253731343283,1,0.999935302032274,High Risk
17447,2,443,541.53,15.0425,33,2011-09-29 10:10:00,2011-10-30 14:18:00,39,31,0.0625,0,0.003043699846464,Medium Risk
17448,1,-1,-4287.63,-4287.63,1,2011-07-18 12:26:00,2011-07-18 12:26:00,144,0,1.0,1,0.999193944243656,High Risk
17449,8,1114,2503.21,9.00435251798561,178,2010-12-15 10:57:00,2011-12-07 16:56:00,1,357,0.0223463687150838,0,1.5938993425377942e-05,Low Risk
17450,55,69009,187322.17,535.2062000000001,127,2010-12-07 09:23:00,2011-12-01 13:29:00,7,359,0.1527777777777778,0,1.8144457964643552e-08,Low Risk
17451,10,1178,1648.95,15.410747663551405,83,2011-08-26 11:54:00,2011-12-08 15:02:00,0,104,0.0952380952380952,0,2.1368033539707195e-05,Low Risk
17453,2,219,486.72,25.616842105263157,19,2011-10-06 17:02:00,2011-11-22 09:42:00,17,46,0.0425531914893617,0,0.0002599465233259,Low Risk
17454,4,243,517.53,8.484098360655738,57,2010-12-15 10:54:00,2011-05-31 13:58:00,191,167,0.0238095238095238,1,0.9999847604545448,High Risk
17455,1,66,131.7,16.4625,8,2011-05-20 12:31:00,2011-05-20 12:31:00,203,0,1.0,1,0.9999954847651668,High Risk
17456,1,222,249.86,14.69764705882353,17,2010-12-09 15:23:00,2010-12-09 15:23:00,364,0,1.0,1,0.9999999999999408,High Risk
17457,5,826,1737.7,91.4578947368421,14,2011-01-04 14:33:00,2011-08-05 12:48:00,126,212,0.0234741784037558,1,0.9758234586424176,Medium Risk
17458,1,170,316.5,5.861111111111111,52,2011-11-24 13:01:00,2011-11-24 13:01:00,14,0,1.0,0,0.0001099592530815,Low Risk
17459,2,537,657.3,5.921621621621621,88,2011-10-10 17:00:00,2011-10-27 13:25:00,42,16,0.1176470588235294,0,0.0037370144819945,Medium Risk
17460,8,176,452.63,12.233243243243242,18,2010-12-01 16:24:00,2011-09-22 10:58:00,78,294,0.0271186440677966,0,0.1316233382287234,Medium Risk
17461,3,770,735.82,6.941698113207548,104,2011-11-10 12:01:00,2011-11-17 10:21:00,22,6,0.4285714285714285,0,0.0003078679015378,Low Risk
17462,3,224,662.94,23.676428571428573,25,2011-02-28 17:01:00,2011-10-19 13:36:00,50,232,0.0128755364806866,0,0.0082473390621968,Medium Risk
17463,6,1081,1860.81,8.777405660377358,162,2011-01-30 15:48:00,2011-11-23 13:40:00,15,296,0.0202020202020202,0,9.53896907761672e-05,Low Risk
17464,1,220,289.96000000000004,32.21777777777778,9,2011-07-04 13:19:00,2011-07-04 13:19:00,157,0,1.0,1,0.9991815427848076,High Risk
17466,2,306,763.28,18.61658536585366,41,2011-09-22 09:16:00,2011-11-29 13:15:00,9,68,0.0289855072463768,0,9.81552717138799e-05,Low Risk
17468,2,116,137.0,27.4,5,2011-11-25 12:52:00,2011-11-29 15:33:00,9,4,0.4,0,9.364930850887745e-05,Low Risk
17469,6,778,1843.06,20.478444444444445,61,2011-05-19 08:55:00,2011-11-23 13:15:00,15,188,0.0317460317460317,0,0.0001325273327924,Low Risk
17470,5,1675,1125.07,14.42397435897436,67,2010-12-07 09:57:00,2011-10-26 12:42:00,44,323,0.015432098765432,0,0.0032181539128735,Medium Risk
