CustomerID,total_orders,total_items,total_revenue,avg_order_value,unique_products,first_purchase,last_purchase,days_since_last_purchase,customer_lifespan,purchase_frequency,total_active_months,returned_second_month,churned,churn_probability
17160,6,2856,3518.03,15.362576419213974,111,2011-04-12 12:00:00,2011-11-08 14:05:00,30,210,0.0284360189573459,4,1,0,0.08228118875319432
17162,10,1001,1715.46,16.494807692307692,81,2011-02-07 12:27:00,2011-11-11 11:34:00,28,276,0.0361010830324909,6,1,0,0.056991809823627865
17163,2,66,293.1,58.620000000000005,3,2011-09-22 15:54:00,2011-11-18 08:57:00,21,56,0.0350877192982456,2,1,0,0.5781311984900506
17164,7,1501,2467.35,17.134375,92,2011-03-11 14:26:00,2011-11-07 09:14:00,32,240,0.0290456431535269,5,1,0,0.07807089925771632
17165,1,100,158.68,15.868,10,2011-02-28 16:39:00,2011-02-28 16:39:00,283,0,1.0,1,0,1,0.5773868038957167
17166,2,78,206.34,17.195,11,2011-05-20 08:18:00,2011-11-01 09:46:00,38,165,0.0120481927710843,2,1,0,0.366429785053122
17169,2,526,835.78,15.477407407407409,51,2011-06-09 13:16:00,2011-10-13 10:25:00,57,125,0.0158730158730158,2,1,0,0.3430366945189889
17171,1,185,224.91,14.056875,16,2011-02-23 16:37:00,2011-02-23 16:37:00,288,0,1.0,1,0,1,0.5628513476754837
17172,1,480,317.76,21.184,15,2011-09-22 09:36:00,2011-09-22 09:36:00,78,0,1.0,1,0,0,0.55892444131773
17173,8,1122,3766.6,43.79767441860465,36,2011-07-31 15:26:00,2011-12-04 14:40:00,4,125,0.0634920634920634,5,1,0,0.22681536192218313
17174,1,41,59.9,14.975,4,2011-05-06 11:47:00,2011-05-06 11:47:00,217,0,1.0,1,0,1,0.5914896178039487
17175,4,866,1443.69,22.915714285714287,42,2011-02-16 14:56:00,2011-10-26 15:31:00,43,252,0.0158102766798418,4,1,0,0.13970830067613557
17176,1,170,306.13,20.408666666666665,15,2011-05-22 12:41:00,2011-05-22 12:41:00,201,0,1.0,1,0,1,0.5647310102070989
17179,3,290,711.79,8.897375,56,2010-12-13 14:24:00,2011-06-14 16:48:00,177,183,0.0163043478260869,3,1,1,0.22633664358635364
17180,4,670,783.97,6.27176,91,2011-01-27 18:05:00,2011-10-14 15:46:00,55,259,0.0153846153846153,3,1,0,0.10434556971156436
17181,2,241,239.92,10.431304347826089,23,2010-12-01 12:38:00,2011-10-13 14:48:00,56,316,0.0063091482649842,2,1,0,0.14765103669545432
17183,6,1296,3347.31,45.85356164383562,42,2011-08-26 15:25:00,2011-12-02 10:07:00,7,97,0.0612244897959183,4,1,0,0.2922776511008631
17186,2,200,144.0,72.0,1,2011-10-10 12:52:00,2011-10-24 10:20:00,46,13,0.1428571428571428,1,0,0,0.5222233556877409
17187,1,144,203.95,20.395,10,2011-04-27 12:39:00,2011-04-27 12:39:00,226,0,1.0,1,0,1,0.5763704853532405
17188,7,1328,2474.23,29.455119047619046,71,2010-12-12 12:56:00,2011-11-28 13:53:00,10,351,0.0198863636363636,4,1,0,0.04795071867292255
17189,2,226,383.75,6.395833333333333,52,2010-12-15 17:28:00,2011-08-25 19:39:00,105,253,0.0078740157480314,2,1,1,0.17570670838763633
17190,2,161,444.74,23.40736842105263,19,2011-05-16 15:29:00,2011-10-12 11:33:00,58,148,0.0134228187919463,2,1,0,0.37626777300726766
17191,7,1166,2093.68,8.871525423728812,163,2010-12-06 14:36:00,2011-11-11 16:58:00,27,340,0.0205278592375366,5,1,0,0.0230123460480147
17193,7,1254,1699.3000000000002,53.103125000000006,17,2011-06-16 10:04:00,2011-11-04 12:47:00,35,141,0.0492957746478873,4,1,0,0.2732692230346606
17194,2,119,262.62,9.055862068965515,26,2010-12-14 12:06:00,2011-03-11 12:05:00,273,86,0.0229885057471264,2,1,1,0.473132438145552
17197,1,191,1013.01,34.93137931034483,29,2011-11-10 10:32:00,2011-11-10 10:32:00,29,0,1.0,1,0,0,0.529575815664626
17198,3,357,692.22,7.210625,89,2010-12-03 14:54:00,2011-11-16 10:39:00,23,347,0.0086206896551724,2,1,0,0.06900702754503588
17201,1,231,289.78,7.62578947368421,38,2011-10-17 11:55:00,2011-10-17 11:55:00,53,0,1.0,1,0,0,0.5154366855305896
17203,6,2846,3560.08,24.05459459459459,116,2011-10-10 14:37:00,2011-11-04 12:27:00,35,24,0.24,2,1,0,0.291813436340232
17204,4,646,1564.56,27.448421052631577,44,2011-03-21 12:42:00,2011-06-17 14:46:00,174,88,0.0449438202247191,3,1,1,0.3680895119935119
17205,1,884,384.08,29.544615384615383,13,2011-10-17 12:46:00,2011-10-17 12:46:00,53,0,1.0,1,0,0,0.5553256096585005
17206,1,76,204.24,29.177142857142854,7,2011-10-17 13:25:00,2011-10-17 13:25:00,52,0,1.0,1,0,0,0.5841007525594818
17211,8,1323,2317.2200000000003,10.982085308056874,150,2010-12-05 12:44:00,2011-11-13 12:03:00,26,342,0.0233236151603498,6,1,0,0.02159577982444153
17212,1,147,226.85,56.7125,4,2011-03-31 19:42:00,2011-03-31 19:42:00,252,0,1.0,1,0,1,0.589865158035971
17213,7,1176,2781.23,17.71484076433121,85,2010-12-08 13:03:00,2011-10-30 14:53:00,39,326,0.0214067278287461,4,1,0,0.05084734918359763
17214,6,272,1059.12,10.486336633663369,79,2010-12-15 15:14:00,2011-10-10 13:17:00,59,298,0.020066889632107,5,1,0,0.06979668606454223
17217,1,24,113.5,12.61111111111111,9,2011-04-19 17:19:00,2011-04-19 17:19:00,233,0,1.0,1,0,1,0.5810800115563016
17218,10,955,1951.97,7.202841328413284,146,2010-12-06 15:25:00,2011-12-05 13:52:00,3,363,0.0274725274725274,6,1,0,0.018235388096738327
17219,1,89,114.23,4.5692,24,2011-11-08 11:25:00,2011-11-08 11:25:00,31,0,1.0,1,0,0,0.5486988444706227
17220,14,1897,3187.55,6.8255888650963605,303,2010-12-10 14:54:00,2011-11-15 13:47:00,23,339,0.0411764705882352,9,1,0,0.0033085221783710336
17221,2,287,334.48,5.39483870967742,59,2011-11-03 17:39:00,2011-12-02 13:35:00,6,28,0.0689655172413793,2,1,0,0.5068850720445812
17222,1,122,328.65,12.17222222222222,27,2011-10-05 13:58:00,2011-10-05 13:58:00,64,0,1.0,1,0,0,0.5402496237185219
17223,2,110,416.89,8.685208333333334,43,2010-12-06 14:08:00,2011-02-02 15:57:00,309,58,0.0338983050847457,2,1,1,0.48731790269319986
17226,1,406,393.49,18.73761904761905,21,2011-02-04 11:52:00,2011-02-04 11:52:00,308,0,1.0,1,0,1,0.5471040362560861
17227,6,741,939.32,19.985531914893617,28,2010-12-06 11:16:00,2011-11-21 10:51:00,18,349,0.0171428571428571,6,1,0,0.06578252635153503
17228,8,1532,1906.09,9.16389423076923,140,2010-12-02 16:00:00,2011-11-24 10:24:00,15,356,0.0224089635854341,6,1,0,0.02120733687543307
17229,2,185,318.76,6.782127659574468,39,2011-07-20 12:38:00,2011-09-04 13:56:00,95,46,0.0425531914893617,2,1,1,0.5171242400512096
17230,8,1651,3638.41,52.73057971014492,51,2010-12-15 11:22:00,2011-03-20 16:12:00,263,95,0.0833333333333333,3,1,1,0.27281593149024513
17231,10,1724,3124.72,5.884595103578154,292,2010-12-13 14:16:00,2011-11-27 15:18:00,11,349,0.0285714285714285,9,1,0,0.0041352021566404395
17232,2,202,417.77,11.936285714285711,30,2011-11-25 12:24:00,2011-12-07 12:21:00,2,11,0.1666666666666666,2,1,0,0.6023974605124559
17233,1,131,190.88,7.6352,25,2011-11-04 14:06:00,2011-11-04 14:06:00,34,0,1.0,1,0,0,0.5452840023684598
17234,1,55,149.89,10.706428571428573,14,2011-06-10 11:20:00,2011-06-10 11:20:00,182,0,1.0,1,0,1,0.5698874831033036
17235,2,224,550.06,18.96758620689655,24,2010-12-02 13:38:00,2011-11-14 15:51:00,24,347,0.0057471264367816,2,1,0,0.11985248854045409
17236,6,474,916.13,8.725047619047618,88,2010-12-12 11:49:00,2011-11-27 12:00:00,12,350,0.017094017094017,6,1,0,0.04134767799633475
17237,2,105,314.69,16.562631578947368,18,2011-11-17 12:55:00,2011-11-28 15:02:00,10,11,0.1666666666666666,1,0,0,0.4891943581014048
17238,17,1807,3719.1,6.701081081081081,297,2010-12-03 15:05:00,2011-12-07 11:35:00,2,368,0.046070460704607,10,1,0,0.0022055315496214666
17239,1,150,382.5,25.5,15,2011-01-31 09:41:00,2011-01-31 09:41:00,312,0,1.0,1,0,1,0.5646350783848002
17242,2,611,1135.04,28.376,30,2011-06-12 13:04:00,2011-08-23 14:55:00,107,72,0.0273972602739726,2,1,1,0.4738630858786131
17243,26,3320,8540.05,22.067312661498708,180,2010-12-05 10:03:00,2011-12-08 13:26:00,0,368,0.070460704607046,12,1,0,0.002391188405190877
17244,1,616,954.9,30.80322580645161,31,2011-10-17 15:19:00,2011-10-17 15:19:00,52,0,1.0,1,0,0,0.5177841537713331
17245,1,75,171.45,19.049999999999997,9,2011-05-19 10:43:00,2011-05-19 10:43:00,204,0,1.0,1,0,1,0.5799071020036057
17247,1,105,280.09000000000003,5.186851851851852,53,2011-11-24 15:21:00,2011-11-24 15:21:00,14,0,1.0,1,0,0,0.4864269823004448
17248,1,213,318.65,4.618115942028985,68,2011-08-11 13:34:00,2011-08-11 13:34:00,119,0,1.0,1,0,1,0.4527917039077399
17250,2,167,381.97,6.820892857142858,55,2011-03-23 16:45:00,2011-12-06 12:15:00,3,257,0.0077519379844961,2,1,0,0.1686658540833045
17251,1,108,269.83,7.2927027027027025,37,2010-12-12 11:06:00,2010-12-12 11:06:00,362,0,1.0,1,0,1,0.5200006375607931
17252,2,192,348.91,4.057093023255814,86,2011-06-06 16:41:00,2011-08-15 09:45:00,116,69,0.0285714285714285,2,1,1,0.37865484471035166
17253,1,43,178.26,9.903333333333332,18,2011-11-21 12:59:00,2011-11-21 12:59:00,17,0,1.0,1,0,0,0.5616001462367799
17254,2,251,271.19,2.443153153153153,100,2011-11-24 14:09:00,2011-12-05 12:46:00,4,10,0.1818181818181818,2,1,0,0.46008342679984343
17255,2,227,291.48,3.9389189189189193,69,2011-02-13 15:18:00,2011-10-30 12:18:00,40,258,0.0077220077220077,2,1,0,0.15172358231562916
17256,2,141,240.0,15.0,12,2011-01-31 14:53:00,2011-08-24 13:30:00,106,204,0.0097560975609756,2,1,1,0.30067355453932076
17259,2,388,581.23,5.010603448275862,104,2010-12-06 12:55:00,2011-07-14 15:01:00,147,220,0.0090497737556561,2,1,1,0.14654285055425775
17262,5,367,1253.36,104.44666666666669,9,2010-12-08 13:30:00,2011-10-18 12:56:00,51,313,0.0159235668789808,4,1,0,0.1223045602712519
17263,1,36,63.440000000000005,2.7582608695652175,23,2011-05-15 14:32:00,2011-05-15 14:32:00,207,0,1.0,1,0,1,0.5521345918209221
17265,2,389,550.01,4.50827868852459,106,2011-06-12 12:00:00,2011-07-24 10:49:00,138,41,0.0476190476190476,2,1,1,0.38247585614776275
17266,3,153,296.58,4.062739726027397,60,2011-07-15 11:57:00,2011-12-07 14:12:00,1,145,0.0205479452054794,2,1,0,0.2951323106850594
17267,2,158,317.2,8.572972972972973,37,2011-08-04 17:19:00,2011-08-04 17:22:00,126,0,2.0,1,0,1,0.5531167919683139
17268,4,844,763.64,127.27333333333333,3,2011-04-08 13:20:00,2011-08-24 10:06:00,107,137,0.0289855072463768,3,1,1,0.37237364300591896
17272,4,1778,2148.63,18.847631578947368,70,2011-03-22 12:05:00,2011-10-28 16:37:00,41,220,0.0180995475113122,3,1,0,0.13904932134105763
17274,1,77,107.82,4.312799999999999,24,2011-11-04 13:16:00,2011-11-04 13:16:00,34,0,1.0,1,0,0,0.548968967383995
17277,2,430,1065.35,15.43985507246377,67,2011-01-21 12:37:00,2011-04-26 12:47:00,227,95,0.0208333333333333,2,1,1,0.3618316464951989
17278,1,179,246.04,16.402666666666665,15,2011-04-12 13:10:00,2011-04-12 13:10:00,240,0,1.0,1,0,1,0.5649309338787117
17279,1,48,187.83,20.869999999999997,8,2011-10-13 11:58:00,2011-10-13 11:58:00,57,0,1.0,1,0,0,0.5823694271328612
17282,3,1866,1685.46,18.937752808988765,79,2011-02-13 11:36:00,2011-08-01 14:29:00,129,169,0.0176470588235294,3,1,1,0.18656592347166423
17284,6,1362,1647.48,5.661443298969072,229,2011-01-07 14:31:00,2011-10-10 14:38:00,59,276,0.0216606498194945,5,1,0,0.022102506253023638
17286,1,117,151.37,3.440227272727273,44,2011-11-18 12:47:00,2011-11-18 12:47:00,21,0,1.0,1,0,0,0.5061163773542005
17287,7,556,1049.06,8.598852459016394,88,2010-12-02 12:22:00,2011-11-13 13:27:00,25,346,0.0201729106628242,6,1,0,0.04019742308461355
17288,7,1201,1417.63,10.125928571428572,118,2010-12-16 13:33:00,2011-11-30 16:09:00,8,349,0.02,6,1,0,0.029107917785021434
17289,3,513,931.02,8.952115384615384,86,2011-06-12 13:51:00,2011-11-08 12:01:00,31,148,0.0201342281879194,2,1,0,0.23882115381151983
17290,2,397,513.01,5.343854166666667,92,2011-11-23 15:53:00,2011-12-06 12:38:00,3,12,0.1538461538461538,2,1,0,0.46704091420618826
17291,1,72,550.8000000000001,550.8000000000001,1,2011-02-04 13:04:00,2011-02-04 13:04:00,307,0,1.0,1,0,1,0.6152101072067812
17293,9,1135,1854.06,14.04590909090909,93,2010-12-13 14:55:00,2011-12-01 14:37:00,7,352,0.0254957507082152,8,1,0,0.026353683915138742
17295,3,293,547.0,8.044117647058824,53,2011-10-06 12:22:00,2011-11-11 10:49:00,28,35,0.0833333333333333,2,1,0,0.49358711768715907
17297,1,65,128.18,2.615918367346939,49,2011-11-22 14:43:00,2011-11-22 14:43:00,16,0,1.0,1,0,0,0.49681373816402175
17298,2,387,498.42,16.614,30,2011-08-07 12:21:00,2011-08-30 16:43:00,100,23,0.0833333333333333,1,0,1,0.43202258732496235
17299,4,668,656.61,11.938363636363636,50,2011-06-19 16:04:00,2011-11-28 12:01:00,11,161,0.0246913580246913,4,1,0,0.23420653364563737
17301,1,137,163.24,2.7667796610169493,59,2011-11-18 13:43:00,2011-11-18 13:43:00,20,0,1.0,1,0,0,0.47425906502721726
17302,5,575,1135.63,14.375063291139242,68,2011-02-07 10:14:00,2011-11-25 09:36:00,14,290,0.0171821305841924,4,1,0,0.08904988857883825
17303,1,144,250.04,4.717735849056604,53,2010-12-13 13:32:00,2010-12-13 13:32:00,360,0,1.0,1,0,1,0.48594832176310004
17306,19,11491,8631.31,130.77742424242425,13,2010-12-21 13:34:00,2011-11-29 12:14:00,10,342,0.0553935860058309,10,1,0,0.010657466638541164
17309,1,41,82.75,6.895833333333333,11,2011-09-05 15:20:00,2011-09-05 15:20:00,94,0,1.0,1,0,1,0.5767190927951275
17311,2,1005,1384.85,25.179090909090903,55,2011-01-27 10:56:00,2011-09-22 14:11:00,77,238,0.00836820083682,2,1,0,0.17446692539733752
17312,3,372,644.3,46.021428571428565,11,2011-07-03 13:12:00,2011-07-24 11:52:00,138,20,0.1428571428571428,1,0,1,0.46785026410508984
17313,1,1402,2328.84,97.035,24,2011-11-08 15:45:00,2011-11-08 15:45:00,30,0,1.0,1,0,0,0.5080282831880261
17314,8,1896,2527.92,19.297099236641223,120,2011-01-31 11:25:00,2011-11-15 09:41:00,24,287,0.0277777777777777,7,1,0,0.03534735629209275
17315,38,3863,6281.23,13.335944798301483,256,2010-12-17 12:24:00,2011-12-08 12:15:00,1,355,0.1067415730337078,13,1,0,0.0007500405098345981
17317,3,1146,2600.34,288.9266666666667,8,2011-09-11 12:45:00,2011-10-24 17:19:00,45,43,0.0681818181818181,2,1,0,0.5499649771285455
17320,3,634,1200.62,16.446849315068494,57,2010-12-06 15:38:00,2011-08-31 13:31:00,99,267,0.0111940298507462,3,1,1,0.13160135909315948
17321,2,364,657.16,6.637979797979797,94,2011-10-03 11:34:00,2011-12-01 13:41:00,7,59,0.0333333333333333,2,1,0,0.3745205974422766
17323,7,760,906.52,4.648820512820513,125,2011-02-20 14:38:00,2011-11-24 17:29:00,14,277,0.0251798561151079,6,1,0,0.04767682723403492
17324,4,843,986.48,20.132244897959183,43,2010-12-08 12:45:00,2011-11-22 10:34:00,17,348,0.0114613180515759,3,1,0,0.08247511374401977
17325,1,60,96.8,16.133333333333333,6,2011-03-04 13:09:00,2011-03-04 13:09:00,279,0,1.0,1,0,1,0.5868178713664518
17329,2,142,523.11,15.851818181818182,29,2011-01-28 15:29:00,2011-11-25 14:24:00,13,300,0.0066445182724252,2,1,0,0.1558051606699494
17330,2,120,363.9,60.65,5,2011-10-03 11:26:00,2011-11-17 08:56:00,22,44,0.0444444444444444,2,1,0,0.5939729246737038
17331,1,16,175.2,175.2,1,2011-08-08 11:55:00,2011-08-08 11:55:00,123,0,1.0,1,0,1,0.6037434866922353
17333,1,375,494.25,17.651785714285715,28,2011-09-15 10:11:00,2011-09-15 10:11:00,85,0,1.0,1,0,0,0.5321764687223943
17334,2,315,307.02,27.91090909090909,11,2011-02-04 09:03:00,2011-02-10 14:59:00,301,6,0.2857142857142857,1,0,1,0.5150127873256074
17337,4,1247,1981.06,3.802418426103647,421,2011-02-02 17:06:00,2011-07-11 14:55:00,150,158,0.0251572327044025,4,1,1,0.012623351627911995
17338,8,3059,6493.54,9.00629680998613,389,2010-12-13 12:57:00,2011-11-22 14:23:00,16,344,0.0231884057971014,8,1,0,0.0018418051546522818
17339,2,152,243.36,27.040000000000003,9,2010-12-09 14:44:00,2011-09-06 13:29:00,93,270,0.007380073800738,2,1,1,0.21509807106904558
17340,11,5967,12353.29,30.352063882063884,229,2010-12-08 15:56:00,2011-11-10 10:45:00,29,336,0.0326409495548961,7,1,0,0.00459940328250628
17341,3,443,682.29,4.3457961783439485,147,2010-12-08 12:46:00,2011-07-06 12:33:00,156,209,0.0142857142857142,2,1,1,0.10938344102513732
17343,1,56,193.64,11.390588235294118,17,2010-12-19 15:07:00,2010-12-19 15:07:00,354,0,1.0,1,0,1,0.5633443242399686
17344,1,65,157.62,5.0845161290322585,31,2011-10-24 12:56:00,2011-10-24 12:56:00,45,0,1.0,1,0,0,0.5342397093135893
17345,4,341,519.6899999999999,6.261325301204819,70,2011-05-27 12:26:00,2011-11-24 15:03:00,14,181,0.0219780219780219,3,1,0,0.20168209280128704
17346,15,1617,2622.88,5.430393374741201,299,2010-12-01 14:34:00,2011-12-06 12:18:00,3,369,0.0405405405405405,9,1,0,0.002738962364170975
17347,1,216,228.96,228.96,1,2011-09-14 13:12:00,2011-09-14 13:12:00,85,0,1.0,1,0,0,0.601939850668217
17348,5,1398,1156.6,5.430046948356807,180,2011-02-15 10:49:00,2011-11-25 11:25:00,14,283,0.0176056338028169,3,1,0,0.03979878258828021
17349,1,102,98.25,12.28125,8,2011-06-13 14:29:00,2011-06-13 14:29:00,178,0,1.0,1,0,1,0.5818103766610941
17350,4,770,1281.32,18.30457142857143,66,2011-10-19 16:05:00,2011-12-01 15:47:00,7,42,0.0930232558139534,2,1,0,0.4275724519406517
17351,3,113,587.15,21.746296296296297,22,2011-03-11 16:05:00,2011-11-03 18:45:00,35,237,0.0126050420168067,3,1,0,0.21166685057332144
17353,2,1200,1740.0,217.5,5,2011-07-08 16:17:00,2011-08-02 17:19:00,128,25,0.0769230769230769,2,1,1,0.6034168079500055
17354,1,1006,1393.06,87.06625,15,2011-10-20 10:34:00,2011-10-20 10:34:00,50,0,1.0,1,0,0,0.5422947012283171
17356,1,166,178.22,9.38,19,2011-02-01 11:07:00,2011-02-01 11:07:00,311,0,1.0,1,0,1,0.5572377996437724
17357,2,152,384.39,8.736136363636364,41,2011-11-15 16:29:00,2011-11-15 16:30:00,23,0,2.0,1,0,0,0.5443431111646708
17358,2,190,360.81,6.220862068965517,55,2010-12-19 14:16:00,2011-02-09 16:57:00,302,52,0.0377358490566037,2,1,1,0.4721525572702472
17359,1,161,127.86,8.524,13,2011-11-28 14:37:00,2011-11-28 14:37:00,10,0,1.0,1,0,0,0.5700880410324027
17360,3,328,568.24,4.54592,113,2011-06-08 17:09:00,2011-11-22 13:11:00,16,166,0.0179640718562874,2,1,0,0.18408867556521832
17361,3,157,488.2,16.834482758620688,26,2011-02-21 09:55:00,2011-10-21 15:43:00,48,242,0.0123456790123456,3,1,0,0.2001998830113163
17362,2,191,312.23,8.920857142857143,30,2011-02-03 10:26:00,2011-04-14 14:43:00,238,70,0.028169014084507,2,1,1,0.492032415216099
17364,11,2692,4462.68,10.991822660098522,288,2011-01-12 16:57:00,2011-12-09 09:00:00,0,330,0.0332326283987915,7,1,0,0.004984766617396273
17365,8,4749,4767.36,10.252387096774193,278,2011-01-11 12:11:00,2011-11-27 12:13:00,12,320,0.0249221183800623,7,1,0,0.005683059282564238
17367,1,149,167.55,5.077272727272728,33,2011-04-15 14:21:00,2011-04-15 14:21:00,237,0,1.0,1,0,1,0.5284112272401007
17368,8,1377,1878.87,17.559532710280372,93,2011-01-06 11:57:00,2011-11-16 15:26:00,22,314,0.0253968253968253,5,1,0,0.04614494757745075
17370,4,540,446.18,13.52060606060606,31,2011-06-23 11:50:00,2011-09-28 10:14:00,72,96,0.0412371134020618,2,1,0,0.4130627454897523
17371,3,151,418.4,4.865116279069767,83,2010-12-13 15:20:00,2011-11-22 13:30:00,16,343,0.0087209302325581,2,1,0,0.07600505389552352
17372,8,747,1337.18,5.3274103585657375,215,2010-12-12 12:00:00,2011-10-30 11:37:00,40,321,0.0248447204968944,5,1,0,0.01738158511154536
17373,4,408,646.92,11.349473684210526,47,2011-01-31 11:46:00,2011-10-30 15:28:00,39,272,0.0146520146520146,4,1,0,0.12536644621292828
17374,2,85,495.77,17.706071428571427,24,2011-03-03 12:53:00,2011-05-05 09:05:00,218,62,0.0317460317460317,2,1,1,0.51986681018009
17375,3,367,400.1,5.798550724637681,63,2010-12-13 15:16:00,2011-05-24 15:45:00,198,162,0.0184049079754601,3,1,1,0.24403103137851295
17376,2,86,203.2,8.466666666666667,23,2011-02-01 14:12:00,2011-09-30 12:36:00,70,240,0.0082987551867219,2,1,0,0.232939657566537
17377,20,2038,4058.32,10.045346534653463,190,2010-12-01 12:35:00,2011-11-16 11:17:00,23,349,0.0571428571428571,8,1,0,0.006254403874079513
17379,1,623,389.72,4.996410256410256,71,2011-11-28 13:56:00,2011-11-28 13:56:00,10,0,1.0,1,0,0,0.4383565557861717
17381,29,25649,20275.61,186.01477064220185,40,2010-12-02 12:58:00,2011-12-01 11:59:00,8,363,0.0796703296703296,13,1,0,0.0007932452145367312
17382,1,25,65.4,32.7,2,2011-10-05 13:05:00,2011-10-05 13:05:00,64,0,1.0,1,0,0,0.5965178534895459
17383,1,148,193.39,3.946734693877551,49,2011-12-05 17:36:00,2011-12-05 17:36:00,3,0,1.0,1,0,0,0.49471745874413803
17384,2,88,336.4,22.426666666666662,12,2011-05-04 16:07:00,2011-11-20 15:48:00,18,199,0.01,2,1,0,0.30870030198779896
17385,1,197,256.11,5.691333333333334,42,2011-11-25 11:02:00,2011-11-25 11:02:00,14,0,1.0,1,0,0,0.5079376856371243
17386,6,1902,2686.42,95.94357142857145,23,2011-06-27 12:11:00,2011-12-02 11:28:00,7,157,0.0379746835443038,4,1,0,0.23590788351506664
17387,2,522,746.81,9.826447368421052,71,2011-11-06 11:25:00,2011-11-20 11:00:00,19,13,0.1428571428571428,1,0,0,0.3650019176326981
17388,4,1068,1259.56,83.97066666666666,13,2011-02-25 12:28:00,2011-09-23 10:31:00,77,209,0.019047619047619,4,1,0,0.22062853532284926
17389,34,7612,31833.68,149.45389671361502,45,2011-01-12 15:48:00,2011-12-09 09:38:00,0,330,0.1027190332326284,11,1,0,0.0023168885173387626
17391,2,480,508.8,169.6,2,2011-06-28 12:21:00,2011-06-29 09:58:00,163,0,2.0,1,0,1,0.6232037095434955
17392,2,277,417.27,7.45125,53,2010-12-16 19:04:00,2011-02-06 12:48:00,306,51,0.0384615384615384,2,1,1,0.476065676201611
17394,1,241,203.87,50.967499999999994,4,2011-05-04 13:22:00,2011-05-04 13:22:00,218,0,1.0,1,0,1,0.5881133198504905
17396,8,2005,7330.8,271.5111111111111,24,2010-12-03 09:45:00,2011-10-31 14:12:00,38,332,0.024024024024024,3,1,0,0.06923345408955625
17397,2,250,681.41,7.65629213483146,88,2011-11-17 13:58:00,2011-11-17 14:08:00,21,0,2.0,1,0,0,0.4418412735443734
17398,3,310,653.38,17.19421052631579,30,2011-03-29 13:04:00,2011-08-17 09:48:00,114,140,0.0212765957446808,3,1,1,0.33217263244156864
17400,5,1088,2097.84,10.18368932038835,175,2010-12-21 17:16:00,2011-08-05 15:38:00,125,226,0.0220264317180616,4,1,1,0.05561614724840856
17402,13,701,2633.85,44.641525423728815,33,2010-12-05 13:53:00,2011-12-05 10:15:00,4,364,0.0356164383561643,9,1,0,0.030284024717054256
17403,1,111,263.92,8.2475,32,2011-11-03 15:18:00,2011-11-03 15:18:00,35,0,1.0,1,0,0,0.5304686561513607
17404,15,32748,31906.82,161.14555555555555,111,2010-12-14 13:28:00,2011-12-05 16:26:00,3,356,0.042016806722689,10,1,0,0.0004502666481526547
17405,3,726,1031.41,12.57817073170732,77,2011-07-12 14:17:00,2011-12-08 17:12:00,0,149,0.02,3,1,0,0.23101978011401259
